Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-fr-core-vs-height-body-position.json	902	4	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	0	11	881	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-method-collection.json	803	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-reliability.json	605	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	74	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-insee-code.json	716	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	1680	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-identifier-type.json	1814	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-physical-type.json	2376	4	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	52	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-position-room.json	1299	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	49	0	0	0	0	0	1
fsh-generated/resources/ValueSet-fr-core-vs-location-type.json	1263	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-marital-status.json	878	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	67	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-mode-validation-identity.json	635	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-activity-field.json	1114	4	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	12	174	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-identifier-type.json	1872	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-type.json	2332	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-uf-activity-field.json	2047	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-patient-contact-role.json	1237	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	70	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-patient-gender-INS.json	827	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-patient-identifier-type.json	1960	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-identifier-type.json	2332	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-qualification.json	2645	5	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	17	2712	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-role-exercice.json	1795	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	20	347	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-specialty.json	1299	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	242	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-relation-type.json	865	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	158	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-schedule-type.json	1352	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-schedule-unavailability-reason.json	1286	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-title.json	981	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	38	0	1	0	0	0	0
