Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1527	5	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1419	4	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	4960	5	0	22	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	133	149	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8375	5	0	27	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	155	178	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization.json	13349	5	0	22	0	0	0	0	0	78	0	0	0	0	0	0	0	2	0	0	370	371	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1860	4	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1307	5	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	46	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1561	4	0	4	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	47	0	0	0	1	1	1
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1579	5	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	47	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	9730	5	0	75	0	0	0	0	0	69	0	0	1	0	0	0	0	2	0	0	404	519	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	4	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	59	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	18624	6	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	1	0	0	411	481	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-profession.json	1618	4	0	5	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	30	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	4831	5	0	8	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	110	132	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	4	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	12578	5	0	17	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	274	951	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	5	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	142	180	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22456	6	0	20	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	358	299	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	5	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	82	106	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3682	4	0	5	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	62	77	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-slot-date.json	1748	5	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	4	0	7	0	0	0	0	0	69	0	0	1	0	0	0	0	0	0	0	88	102	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1165	5	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-corepatient-multiple-birth-r5.json	1837	4	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1828	4	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	15	563	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1426	4	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	14	287	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-civility-exercice-rass.json	1055	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	537	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-civility-rass.json	998	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	523	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-civility.json	957	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	970	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	13	1634	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9217	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	178	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	964	4	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-class.json	1498	4	0	0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	13	515	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-discharge-disposition.json	1532	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-identifier-type.json	1387	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-type.json	2230	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-body-position.json	902	4	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	14	533	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-method-collection.json	803	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-reliability.json	605	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-insee-code.json	716	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	12	1263	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-identifier-type.json	1814	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-physical-type.json	2376	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-position-room.json	1299	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-type.json	1263	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-marital-status.json	878	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-mode-validation-identity.json	635	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-activity-field.json	1114	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	137	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-identifier-type.json	1872	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-type.json	2332	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-organization-uf-activity-field.json	2047	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-patient-contact-role.json	1237	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-patient-gender-INS.json	827	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-patient-identifier-type.json	1960	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	19	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-identifier-type.json	2332	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-qualification.json	2645	5	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	17	1964	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-role-exercice.json	1795	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	275	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-practitioner-specialty.json	1299	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	239	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-relation-type.json	865	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	159	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-schedule-type.json	1352	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-schedule-unavailability-reason.json	1286	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-title.json	981	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	0	0	0
